"ap_id","utility_id","geoid","region_name","sample_hh_id"
7506097,403,60014506023,"Alameda County",698
3833440,403,60014506023,"Alameda County",699
7170264,403,60014506023,"Alameda County",700
7190958,403,60014506025,"Alameda County",701
7191132,403,60014506025,"Alameda County",702
7197747,403,60014506025,"Alameda County",703
7177758,403,60014506025,"Alameda County",704
7191035,403,60014506025,"Alameda County",705
7179480,403,60014506025,"Alameda County",706
7174879,403,60014506025,"Alameda County",707
7170284,403,60014506025,"Alameda County",708
7191097,403,60014506025,"Alameda County",709
7174827,403,60014506025,"Alameda County",710
7179402,403,60014506025,"Alameda County",711
7191131,403,60014506025,"Alameda County",712
7196722,403,60014506025,"Alameda County",713
7196101,403,60014506025,"Alameda County",714
7196061,403,60014506025,"Alameda County",715
7179337,403,60014506025,"Alameda County",716
7190941,403,60014506025,"Alameda County",717
7190975,403,60014506025,"Alameda County",718
7191041,403,60014506025,"Alameda County",719
7196089,403,60014506025,"Alameda County",720
7182170,403,60014506061,"Alameda County",721
7181081,403,60014506061,"Alameda County",722
7175831,403,60014506061,"Alameda County",723
7181061,403,60014506061,"Alameda County",724
3842830,403,60014506061,"Alameda County",725
3842877,403,60014506061,"Alameda County",726
7513692,403,60014506061,"Alameda County",727
3842367,403,60014506061,"Alameda County",728
7181029,403,60014506061,"Alameda County",729
7193613,403,60014506061,"Alameda County",730
7193589,403,60014506061,"Alameda County",731
7513859,403,60014506061,"Alameda County",732
3842366,403,60014506061,"Alameda County",733
3842252,403,60014506061,"Alameda County",734
7178878,403,60014506061,"Alameda County",735
7193595,403,60014506061,"Alameda County",736
3842283,403,60014506061,"Alameda County",737
7180574,403,60014506061,"Alameda County",738
7193581,403,60014506061,"Alameda County",739
7181130,403,60014506061,"Alameda County",740
7504627,403,60014507441,"Alameda County",741
3833306,403,60014507441,"Alameda County",742
9721770,403,60014507441,"Alameda County",743
3833039,403,60014507441,"Alameda County",744
7507463,403,60014507441,"Alameda County",745
3833073,403,60014507441,"Alameda County",746
3833135,403,60014507441,"Alameda County",747
7507439,403,60014507441,"Alameda County",748
3833201,403,60014507441,"Alameda County",749
9717366,403,60014507441,"Alameda County",750
9717450,403,60014507441,"Alameda County",751
9721797,403,60014507441,"Alameda County",752
7507438,403,60014507441,"Alameda County",753
9721782,403,60014507441,"Alameda County",754
7504737,403,60014507441,"Alameda County",755
3833143,403,60014507441,"Alameda County",756
3833163,403,60014507441,"Alameda County",757
7504334,403,60014507441,"Alameda County",758
9721799,403,60014507441,"Alameda County",759
7504267,403,60014507441,"Alameda County",760
9445016,218,60014507511,"Alameda County",761
9445901,218,60014507511,"Alameda County",762
7155901,218,60014507511,"Alameda County",763
7164016,218,60014507511,"Alameda County",764
7155774,218,60014507511,"Alameda County",765
7155762,218,60014507511,"Alameda County",766
9719694,218,60014507511,"Alameda County",767
7506976,218,60014507511,"Alameda County",768
7155800,218,60014507511,"Alameda County",769
9443280,218,60014507511,"Alameda County",770
9719507,218,60014507511,"Alameda County",771
9719418,218,60014507511,"Alameda County",772
9719677,218,60014507511,"Alameda County",773
9443484,218,60014507511,"Alameda County",774
7507018,218,60014507511,"Alameda County",775
9443890,218,60014507511,"Alameda County",776
9443348,218,60014507511,"Alameda County",777
7507012,218,60014507511,"Alameda County",778
7164066,218,60014507511,"Alameda County",779
9445015,218,60014507511,"Alameda County",780
7157300,267,60014512013,"Alameda County",781
7501584,267,60014512013,"Alameda County",782
7501451,267,60014512013,"Alameda County",783
7157227,267,60014512013,"Alameda County",784
7162575,267,60014512013,"Alameda County",785
7501479,267,60014512013,"Alameda County",786
7157304,267,60014512013,"Alameda County",787
7501441,267,60014512013,"Alameda County",788
7157379,267,60014512013,"Alameda County",789
7505333,267,60014512013,"Alameda County",790
7505374,,60014512013,"Alameda County",791
7157370,267,60014512013,"Alameda County",792
7157375,,60014512013,"Alameda County",793
7501589,267,60014512013,"Alameda County",794
7157294,267,60014512013,"Alameda County",795
9720948,267,60014512013,"Alameda County",796
7505357,267,60014512013,"Alameda County",797
7157293,267,60014512013,"Alameda County",798
7157373,267,60014512013,"Alameda County",799
7501447,267,60014512013,"Alameda County",800
3834186,267,60014514031,"Alameda County",801
7512838,267,60014514031,"Alameda County",802
3834228,267,60014514031,"Alameda County",803
7177946,267,60014514031,"Alameda County",804
7184317,267,60014514031,"Alameda County",805
7192938,267,60014514031,"Alameda County",806
7513584,267,60014514031,"Alameda County",807
7192906,267,60014514031,"Alameda County",808
7184268,267,60014514031,"Alameda County",809
7512822,267,60014514031,"Alameda County",810
7512829,267,60014514031,"Alameda County",811
3834229,267,60014514031,"Alameda County",812
7178082,267,60014514031,"Alameda County",813
7513665,267,60014514031,"Alameda County",814
3834185,267,60014514031,"Alameda County",815
7178076,267,60014514031,"Alameda County",816
7177985,267,60014514031,"Alameda County",817
7512803,267,60014514031,"Alameda County",818
3834194,267,60014514031,"Alameda County",819
7184243,267,60014514031,"Alameda County",820
3838677,267,60014514041,"Alameda County",821
7512388,267,60014514041,"Alameda County",822
7184749,267,60014514041,"Alameda County",823
7184736,267,60014514041,"Alameda County",824
7512647,267,60014514041,"Alameda County",825
7184733,267,60014514041,"Alameda County",826
7512660,267,60014514041,"Alameda County",827
7184725,267,60014514041,"Alameda County",828
7512645,267,60014514041,"Alameda County",829
7184824,267,60014514041,"Alameda County",830
7187649,267,60014514041,"Alameda County",831
7185385,267,60014514041,"Alameda County",832
7512323,267,60014514041,"Alameda County",833
3841094,267,60014514041,"Alameda County",834
7512477,267,60014514041,"Alameda County",835
7512112,267,60014514041,"Alameda County",836
7512659,267,60014514041,"Alameda County",837
7185165,267,60014514041,"Alameda County",838
7512657,267,60014514041,"Alameda County",839
7512595,267,60014514041,"Alameda County",840
5020280,362,60590017082,"SAWPA",841
4961102,362,60590017082,"SAWPA",842
4961093,362,60590017082,"SAWPA",843
4964359,362,60590017082,"SAWPA",844
4966570,362,60590017082,"SAWPA",845
5020255,362,60590017082,"SAWPA",846
4966710,362,60590017082,"SAWPA",847
4964304,362,60590017082,"SAWPA",848
4964419,362,60590017082,"SAWPA",849
5020180,362,60590017082,"SAWPA",850
5020206,362,60590017082,"SAWPA",851
4966603,362,60590017082,"SAWPA",852
4966606,362,60590017082,"SAWPA",853
4964367,362,60590017082,"SAWPA",854
5020346,362,60590017082,"SAWPA",855
4966688,362,60590017082,"SAWPA",856
5020194,362,60590017082,"SAWPA",857
4964303,362,60590017082,"SAWPA",858
4964381,362,60590017082,"SAWPA",859
4961085,362,60590017082,"SAWPA",860
5519997,164,60590116022,"SAWPA",861
5525295,58,60590116022,"SAWPA",862
5525292,58,60590116022,"SAWPA",863
5525285,58,60590116022,"SAWPA",864
5525419,58,60590116022,"SAWPA",865
5525242,164,60590116022,"SAWPA",866
5520838,58,60590116022,"SAWPA",867
5525305,58,60590116022,"SAWPA",868
5520896,58,60590116022,"SAWPA",869
5525339,58,60590116022,"SAWPA",870
5525260,58,60590116022,"SAWPA",871
5520835,58,60590116022,"SAWPA",872
5525212,58,60590116022,"SAWPA",873
5520901,58,60590116022,"SAWPA",874
5525290,58,60590116022,"SAWPA",875
5520928,58,60590116022,"SAWPA",876
5525364,58,60590116022,"SAWPA",877
5525326,58,60590116022,"SAWPA",878
5525318,58,60590116022,"SAWPA",879
5525410,58,60590116022,"SAWPA",880
4992957,23,60590117102,"SAWPA",881
4974037,23,60590117102,"SAWPA",882
98693,23,60590117102,"SAWPA",883
4974036,23,60590117102,"SAWPA",884
98698,23,60590117102,"SAWPA",885
98697,23,60590117102,"SAWPA",886
4993026,23,60590117102,"SAWPA",887
98661,23,60590117102,"SAWPA",888
4993070,23,60590117102,"SAWPA",889
4974219,23,60590117102,"SAWPA",890
98659,23,60590117102,"SAWPA",891
4993032,23,60590117102,"SAWPA",892
4993020,23,60590117102,"SAWPA",893
98735,23,60590117102,"SAWPA",894
99160,23,60590117102,"SAWPA",895
98660,23,60590117102,"SAWPA",896
4974096,23,60590117102,"SAWPA",897
4992970,23,60590117102,"SAWPA",898
4993025,23,60590117102,"SAWPA",899
4993045,23,60590117102,"SAWPA",900
5007465,23,60590117162,"SAWPA",901
5005689,23,60590117162,"SAWPA",902
5007530,23,60590117162,"SAWPA",903
5007434,23,60590117162,"SAWPA",904
5009990,23,60590117162,"SAWPA",905
5002464,23,60590117162,"SAWPA",906
5007376,23,60590117162,"SAWPA",907
5002461,23,60590117162,"SAWPA",908
5007678,23,60590117162,"SAWPA",909
5002585,23,60590117162,"SAWPA",910
5007458,23,60590117162,"SAWPA",911
4993240,23,60590117162,"SAWPA",912
5007552,23,60590117162,"SAWPA",913
5007375,23,60590117162,"SAWPA",914
5007685,23,60590117162,"SAWPA",915
5002559,23,60590117162,"SAWPA",916
5007730,23,60590117162,"SAWPA",917
5002278,23,60590117162,"SAWPA",918
5007543,23,60590117162,"SAWPA",919
5005702,23,60590117162,"SAWPA",920
6009322,225,60590524083,"SAWPA",921
6025561,225,60590524083,"SAWPA",922
6005068,225,60590524083,"SAWPA",923
6015671,225,60590524083,"SAWPA",924
6009771,225,60590524083,"SAWPA",925
6009693,225,60590524083,"SAWPA",926
6005051,225,60590524083,"SAWPA",927
6010311,225,60590524083,"SAWPA",928
6007051,225,60590524083,"SAWPA",929
6010148,225,60590524083,"SAWPA",930
6005098,225,60590524083,"SAWPA",931
6026875,225,60590524083,"SAWPA",932
6005109,225,60590524083,"SAWPA",933
6025627,225,60590524083,"SAWPA",934
6009679,225,60590524083,"SAWPA",935
6026866,225,60590524083,"SAWPA",936
6009132,225,60590524083,"SAWPA",937
6015648,225,60590524083,"SAWPA",938
6005143,225,60590524083,"SAWPA",939
6007085,225,60590524083,"SAWPA",940
6012403,225,60590524182,"SAWPA",941
6025054,225,60590524182,"SAWPA",942
6026431,225,60590524182,"SAWPA",943
5993102,225,60590524182,"SAWPA",944
6022868,225,60590524182,"SAWPA",945
5993288,225,60590524182,"SAWPA",946
5998652,225,60590524182,"SAWPA",947
6025108,225,60590524182,"SAWPA",948
6012384,225,60590524182,"SAWPA",949
6024916,225,60590524182,"SAWPA",950
5993075,225,60590524182,"SAWPA",951
6024393,225,60590524182,"SAWPA",952
6011680,225,60590524182,"SAWPA",953
6026522,225,60590524182,"SAWPA",954
6024991,225,60590524182,"SAWPA",955
6024395,225,60590524182,"SAWPA",956
6026468,225,60590524182,"SAWPA",957
6026465,225,60590524182,"SAWPA",958
6023634,225,60590524182,"SAWPA",959
6012394,225,60590524182,"SAWPA",960
6010551,225,60590626213,"SAWPA",961
6012593,225,60590626213,"SAWPA",962
6012537,225,60590626213,"SAWPA",963
6011735,308,60590626213,"SAWPA",964
6024649,225,60590626213,"SAWPA",965
6019403,225,60590626213,"SAWPA",966
6021827,225,60590626213,"SAWPA",967
6024722,225,60590626213,"SAWPA",968
6011835,308,60590626213,"SAWPA",969
6019334,225,60590626213,"SAWPA",970
6026241,225,60590626213,"SAWPA",971
6019348,225,60590626213,"SAWPA",972
6024568,225,60590626213,"SAWPA",973
6021902,225,60590626213,"SAWPA",974
6021841,225,60590626213,"SAWPA",975
6024592,225,60590626213,"SAWPA",976
6012546,225,60590626213,"SAWPA",977
6019372,225,60590626213,"SAWPA",978
6019392,225,60590626213,"SAWPA",979
6024848,225,60590626213,"SAWPA",980
6043548,365,60590629002,"SAWPA",981
6053904,365,60590629002,"SAWPA",982
6032489,365,60590629002,"SAWPA",983
6043432,365,60590629002,"SAWPA",984
6055261,365,60590629002,"SAWPA",985
6043553,365,60590629002,"SAWPA",986
6043546,365,60590629002,"SAWPA",987
6043459,365,60590629002,"SAWPA",988
6053915,365,60590629002,"SAWPA",989
6043462,365,60590629002,"SAWPA",990
6043574,365,60590629002,"SAWPA",991
6032504,365,60590629002,"SAWPA",992
6043487,365,60590629002,"SAWPA",993
6043397,365,60590629002,"SAWPA",994
6055263,365,60590629002,"SAWPA",995
6043390,365,60590629002,"SAWPA",996
6043524,365,60590629002,"SAWPA",997
6032543,365,60590629002,"SAWPA",998
6032470,365,60590629002,"SAWPA",999
6053907,365,60590629002,"SAWPA",1000
6033623,365,60590630061,"SAWPA",1001
6038016,365,60590630061,"SAWPA",1002
6039097,365,60590630061,"SAWPA",1003
6033668,365,60590630061,"SAWPA",1004
6036341,365,60590630061,"SAWPA",1005
6032963,365,60590630061,"SAWPA",1006
6033751,365,60590630061,"SAWPA",1007
6057298,365,60590630061,"SAWPA",1008
6057229,365,60590630061,"SAWPA",1009
6033844,365,60590630061,"SAWPA",1010
6033853,365,60590630061,"SAWPA",1011
6035648,365,60590630061,"SAWPA",1012
6039261,365,60590630061,"SAWPA",1013
6057334,365,60590630061,"SAWPA",1014
6033760,365,60590630061,"SAWPA",1015
6033701,365,60590630061,"SAWPA",1016
6038066,365,60590630061,"SAWPA",1017
6039227,365,60590630061,"SAWPA",1018
6033759,365,60590630061,"SAWPA",1019
6033714,365,60590630061,"SAWPA",1020
6132709,154,60590637012,"SAWPA",1021
6040888,154,60590637012,"SAWPA",1022
6132818,154,60590637012,"SAWPA",1023
6132814,154,60590637012,"SAWPA",1024
6040792,154,60590637012,"SAWPA",1025
6040867,154,60590637012,"SAWPA",1026
6132713,154,60590637012,"SAWPA",1027
6040876,154,60590637012,"SAWPA",1028
6040942,154,60590637012,"SAWPA",1029
6132766,154,60590637012,"SAWPA",1030
6040791,154,60590637012,"SAWPA",1031
6132742,154,60590637012,"SAWPA",1032
6040846,154,60590637012,"SAWPA",1033
6132767,154,60590637012,"SAWPA",1034
6040875,154,60590637012,"SAWPA",1035
6040939,154,60590637012,"SAWPA",1036
6040873,154,60590637012,"SAWPA",1037
6040794,154,60590637012,"SAWPA",1038
6132735,154,60590637012,"SAWPA",1039
6132816,154,60590637012,"SAWPA",1040
6145988,26,60590748032,"SAWPA",1041
6145896,26,60590748032,"SAWPA",1042
6144409,26,60590748032,"SAWPA",1043
6164399,26,60590748032,"SAWPA",1044
6145856,26,60590748032,"SAWPA",1045
6145991,26,60590748032,"SAWPA",1046
6165044,26,60590748032,"SAWPA",1047
6146058,26,60590748032,"SAWPA",1048
6145867,26,60590748032,"SAWPA",1049
6146024,26,60590748032,"SAWPA",1050
6145909,26,60590748032,"SAWPA",1051
6146041,26,60590748032,"SAWPA",1052
6145934,26,60590748032,"SAWPA",1053
6164380,26,60590748032,"SAWPA",1054
6146011,26,60590748032,"SAWPA",1055
6146005,26,60590748032,"SAWPA",1056
6164384,26,60590748032,"SAWPA",1057
6164313,26,60590748032,"SAWPA",1058
6144386,26,60590748032,"SAWPA",1059
6144317,26,60590748032,"SAWPA",1060
5471674,26,60590757012,"SAWPA",1061
5471747,26,60590757012,"SAWPA",1062
5471731,26,60590757012,"SAWPA",1063
5471781,26,60590757012,"SAWPA",1064
5471726,26,60590757012,"SAWPA",1065
5471648,26,60590757012,"SAWPA",1066
5471641,26,60590757012,"SAWPA",1067
5471707,26,60590757012,"SAWPA",1068
5471827,26,60590757012,"SAWPA",1069
5471756,26,60590757012,"SAWPA",1070
5471658,26,60590757012,"SAWPA",1071
5471741,26,60590757012,"SAWPA",1072
5471749,26,60590757012,"SAWPA",1073
5471780,26,60590757012,"SAWPA",1074
5471783,26,60590757012,"SAWPA",1075
5471660,26,60590757012,"SAWPA",1076
5471691,26,60590757012,"SAWPA",1077
5471750,26,60590757012,"SAWPA",1078
5471701,26,60590757012,"SAWPA",1079
5471733,26,60590757012,"SAWPA",1080
5487823,164,60590863041,"SAWPA",1081
5487771,164,60590863041,"SAWPA",1082
5485716,164,60590863041,"SAWPA",1083
5485733,164,60590863041,"SAWPA",1084
5479908,164,60590863041,"SAWPA",1085
5479929,164,60590863041,"SAWPA",1086
5486140,164,60590863041,"SAWPA",1087
5487812,164,60590863041,"SAWPA",1088
5485684,164,60590863041,"SAWPA",1089
5486409,164,60590863041,"SAWPA",1090
5485707,164,60590863041,"SAWPA",1091
5486400,164,60590863041,"SAWPA",1092
5485734,164,60590863041,"SAWPA",1093
5486399,164,60590863041,"SAWPA",1094
5485735,164,60590863041,"SAWPA",1095
5487765,164,60590863041,"SAWPA",1096
5487801,164,60590863041,"SAWPA",1097
5486397,164,60590863041,"SAWPA",1098
5487835,164,60590863041,"SAWPA",1099
5479909,164,60590863041,"SAWPA",1100
5502797,164,60590872002,"SAWPA",1101
5479225,164,60590872002,"SAWPA",1102
5502794,164,60590872002,"SAWPA",1103
5479181,164,60590872002,"SAWPA",1104
5505196,164,60590872002,"SAWPA",1105
5479278,164,60590872002,"SAWPA",1106
5476845,164,60590872002,"SAWPA",1107
5479367,164,60590872002,"SAWPA",1108
5502730,164,60590872002,"SAWPA",1109
5502799,164,60590872002,"SAWPA",1110
5502673,164,60590872002,"SAWPA",1111
5505178,164,60590872002,"SAWPA",1112
5476805,164,60590872002,"SAWPA",1113
5502733,164,60590872002,"SAWPA",1114
5476791,164,60590872002,"SAWPA",1115
5476789,164,60590872002,"SAWPA",1116
5502764,164,60590872002,"SAWPA",1117
5505212,164,60590872002,"SAWPA",1118
5505155,164,60590872002,"SAWPA",1119
5476747,164,60590872002,"SAWPA",1120
5503035,164,60590876021,"SAWPA",1121
5503142,164,60590876021,"SAWPA",1122
5502998,164,60590876021,"SAWPA",1123
5503009,164,60590876021,"SAWPA",1124
5503131,164,60590876021,"SAWPA",1125
5503108,164,60590876021,"SAWPA",1126
5503165,164,60590876021,"SAWPA",1127
5502925,164,60590876021,"SAWPA",1128
5503023,164,60590876021,"SAWPA",1129
5502975,164,60590876021,"SAWPA",1130
5503093,164,60590876021,"SAWPA",1131
5503004,164,60590876021,"SAWPA",1132
5503052,164,60590876021,"SAWPA",1133
5502977,164,60590876021,"SAWPA",1134
5503047,164,60590876021,"SAWPA",1135
5503017,164,60590876021,"SAWPA",1136
5503154,164,60590876021,"SAWPA",1137
5503123,164,60590876021,"SAWPA",1138
5503043,164,60590876021,"SAWPA",1139
5502948,164,60590876021,"SAWPA",1140
5236404,164,60590877042,"SAWPA",1141
5552765,164,60590877042,"SAWPA",1142
5236451,164,60590877042,"SAWPA",1143
5236405,164,60590877042,"SAWPA",1144
5552487,164,60590877042,"SAWPA",1145
5552644,164,60590877042,"SAWPA",1146
5552825,164,60590877042,"SAWPA",1147
5552873,164,60590877042,"SAWPA",1148
5553015,164,60590877042,"SAWPA",1149
5236450,164,60590877042,"SAWPA",1150
5552499,164,60590877042,"SAWPA",1151
5552593,164,60590877042,"SAWPA",1152
5236424,164,60590877042,"SAWPA",1153
5552552,164,60590877042,"SAWPA",1154
5553014,164,60590877042,"SAWPA",1155
5552804,164,60590877042,"SAWPA",1156
5552589,164,60590877042,"SAWPA",1157
5552787,164,60590877042,"SAWPA",1158
5552867,164,60590877042,"SAWPA",1159
5236401,164,60590877042,"SAWPA",1160
6140458,13,60590992032,"SAWPA",1161
6140461,13,60590992032,"SAWPA",1162
6139276,26,60590992032,"SAWPA",1163
6140456,13,60590992032,"SAWPA",1164
6140392,13,60590992032,"SAWPA",1165
6155252,26,60590992032,"SAWPA",1166
6139365,26,60590992032,"SAWPA",1167
6154659,13,60590992032,"SAWPA",1168
6140341,13,60590992032,"SAWPA",1169
6139099,26,60590992032,"SAWPA",1170
6154933,26,60590992032,"SAWPA",1171
6140411,13,60590992032,"SAWPA",1172
6140323,26,60590992032,"SAWPA",1173
6139287,93,60590992032,"SAWPA",1174
6154876,93,60590992032,"SAWPA",1175
6140435,13,60590992032,"SAWPA",1176
6139470,93,60590992032,"SAWPA",1177
6140351,26,60590992032,"SAWPA",1178
6154939,93,60590992032,"SAWPA",1179
6139343,26,60590992032,"SAWPA",1180
6106213,277,60590992391,"SAWPA",1181
6106212,277,60590992391,"SAWPA",1182
6106428,277,60590992391,"SAWPA",1183
6106252,277,60590992391,"SAWPA",1184
6106328,277,60590992391,"SAWPA",1185
6106278,277,60590992391,"SAWPA",1186
6106321,277,60590992391,"SAWPA",1187
6106343,277,60590992391,"SAWPA",1188
6106352,277,60590992391,"SAWPA",1189
6106310,277,60590992391,"SAWPA",1190
6106283,277,60590992391,"SAWPA",1191
6106201,277,60590992391,"SAWPA",1192
6106267,277,60590992391,"SAWPA",1193
6106380,277,60590992391,"SAWPA",1194
6106367,277,60590992391,"SAWPA",1195
6106227,277,60590992391,"SAWPA",1196
6106317,277,60590992391,"SAWPA",1197
6106309,277,60590992391,"SAWPA",1198
6106445,277,60590992391,"SAWPA",1199
6106318,277,60590992391,"SAWPA",1200
6191338,277,60590992422,"SAWPA",1201
6190510,277,60590992422,"SAWPA",1202
6191415,277,60590992422,"SAWPA",1203
6191441,277,60590992422,"SAWPA",1204
6191373,277,60590992422,"SAWPA",1205
6190512,277,60590992422,"SAWPA",1206
6191533,277,60590992422,"SAWPA",1207
6191534,277,60590992422,"SAWPA",1208
6191532,277,60590992422,"SAWPA",1209
6190549,277,60590992422,"SAWPA",1210
6190532,277,60590992422,"SAWPA",1211
6191344,277,60590992422,"SAWPA",1212
6191298,277,60590992422,"SAWPA",1213
6191515,277,60590992422,"SAWPA",1214
6191527,277,60590992422,"SAWPA",1215
6188090,277,60590992422,"SAWPA",1216
6191380,277,60590992422,"SAWPA",1217
6191333,277,60590992422,"SAWPA",1218
6191421,277,60590992422,"SAWPA",1219
6191424,277,60590992422,"SAWPA",1220
6172900,277,60590992452,"SAWPA",1221
6111977,277,60590992452,"SAWPA",1222
6172703,277,60590992452,"SAWPA",1223
6111962,277,60590992452,"SAWPA",1224
6172712,277,60590992452,"SAWPA",1225
6111982,277,60590992452,"SAWPA",1226
6127987,277,60590992452,"SAWPA",1227
6113754,277,60590992452,"SAWPA",1228
6111895,277,60590992452,"SAWPA",1229
6172911,277,60590992452,"SAWPA",1230
6172744,277,60590992452,"SAWPA",1231
6172799,277,60590992452,"SAWPA",1232
6111911,277,60590992452,"SAWPA",1233
6173068,277,60590992452,"SAWPA",1234
6113695,277,60590992452,"SAWPA",1235
6128000,277,60590992452,"SAWPA",1236
6173095,277,60590992452,"SAWPA",1237
6111916,277,60590992452,"SAWPA",1238
6173125,277,60590992452,"SAWPA",1239
6172736,277,60590992452,"SAWPA",1240
6184004,277,60590994052,"SAWPA",1241
6184030,277,60590994052,"SAWPA",1242
6192612,277,60590994052,"SAWPA",1243
6192695,277,60590994052,"SAWPA",1244
6183947,277,60590994052,"SAWPA",1245
6184025,277,60590994052,"SAWPA",1246
6184044,277,60590994052,"SAWPA",1247
6184055,277,60590994052,"SAWPA",1248
6191615,277,60590994052,"SAWPA",1249
6191696,277,60590994052,"SAWPA",1250
6191622,277,60590994052,"SAWPA",1251
6184071,277,60590994052,"SAWPA",1252
6192616,277,60590994052,"SAWPA",1253
6191723,277,60590994052,"SAWPA",1254
6192702,277,60590994052,"SAWPA",1255
6191672,277,60590994052,"SAWPA",1256
6184027,277,60590994052,"SAWPA",1257
6184008,277,60590994052,"SAWPA",1258
6192690,277,60590994052,"SAWPA",1259
6183949,277,60590994052,"SAWPA",1260
6181908,277,60590995131,"SAWPA",1261
6178517,277,60590995131,"SAWPA",1262
6178663,277,60590995131,"SAWPA",1263
6178676,277,60590995131,"SAWPA",1264
6175984,277,60590995131,"SAWPA",1265
6178570,277,60590995131,"SAWPA",1266
6177595,277,60590995131,"SAWPA",1267
6177562,277,60590995131,"SAWPA",1268
6177438,277,60590995131,"SAWPA",1269
6181820,277,60590995131,"SAWPA",1270
6178736,277,60590995131,"SAWPA",1271
6178734,277,60590995131,"SAWPA",1272
6181719,277,60590995131,"SAWPA",1273
6178644,277,60590995131,"SAWPA",1274
6179401,277,60590995131,"SAWPA",1275
6181474,277,60590995131,"SAWPA",1276
6181739,277,60590995131,"SAWPA",1277
6177569,277,60590995131,"SAWPA",1278
6181740,277,60590995131,"SAWPA",1279
6178569,277,60590995131,"SAWPA",1280
5201123,107,60591100083,"SAWPA",1281
5200137,107,60591100083,"SAWPA",1282
5200777,107,60591100083,"SAWPA",1283
5200077,107,60591100083,"SAWPA",1284
5200730,107,60591100083,"SAWPA",1285
5200391,107,60591100083,"SAWPA",1286
5200650,107,60591100083,"SAWPA",1287
5200663,107,60591100083,"SAWPA",1288
5200146,107,60591100083,"SAWPA",1289
5200172,107,60591100083,"SAWPA",1290
5200789,107,60591100083,"SAWPA",1291
5200075,107,60591100083,"SAWPA",1292
5200135,107,60591100083,"SAWPA",1293
5200806,107,60591100083,"SAWPA",1294
5200796,107,60591100083,"SAWPA",1295
5596595,107,60591100083,"SAWPA",1296
5200401,107,60591100083,"SAWPA",1297
5200120,107,60591100083,"SAWPA",1298
5201119,107,60591100083,"SAWPA",1299
5596224,107,60591100083,"SAWPA",1300
5194274,107,60591101141,"SAWPA",1301
5194130,107,60591101141,"SAWPA",1302
5194311,107,60591101141,"SAWPA",1303
5582009,107,60591101141,"SAWPA",1304
5194280,107,60591101141,"SAWPA",1305
5194170,107,60591101141,"SAWPA",1306
5582132,107,60591101141,"SAWPA",1307
5584332,107,60591101141,"SAWPA",1308
5194207,107,60591101141,"SAWPA",1309
5194141,107,60591101141,"SAWPA",1310
5582099,107,60591101141,"SAWPA",1311
5582096,107,60591101141,"SAWPA",1312
5582107,107,60591101141,"SAWPA",1313
5194216,107,60591101141,"SAWPA",1314
5194287,107,60591101141,"SAWPA",1315
5194210,107,60591101141,"SAWPA",1316
5194276,107,60591101141,"SAWPA",1317
5194155,107,60591101141,"SAWPA",1318
5584210,107,60591101141,"SAWPA",1319
5584311,107,60591101141,"SAWPA",1320
5017363,54,60591106061,"SAWPA",1321
5017407,54,60591106061,"SAWPA",1322
5023551,54,60591106061,"SAWPA",1323
5519941,54,60591106061,"SAWPA",1324
5017498,54,60591106061,"SAWPA",1325
5519931,54,60591106061,"SAWPA",1326
5023563,54,60591106061,"SAWPA",1327
5023119,54,60591106061,"SAWPA",1328
5519801,54,60591106061,"SAWPA",1329
5519718,54,60591106061,"SAWPA",1330
5023112,54,60591106061,"SAWPA",1331
5017470,54,60591106061,"SAWPA",1332
5023477,54,60591106061,"SAWPA",1333
5023207,54,60591106061,"SAWPA",1334
5519877,54,60591106061,"SAWPA",1335
5023543,54,60591106061,"SAWPA",1336
5017366,54,60591106061,"SAWPA",1337
5017436,54,60591106061,"SAWPA",1338
5017448,54,60591106061,"SAWPA",1339
5519874,54,60591106061,"SAWPA",1340
4139017,167,60650301011,"SAWPA",1341
4556447,167,60650301011,"SAWPA",1342
4543349,167,60650301011,"SAWPA",1343
4139022,167,60650301011,"SAWPA",1344
4538107,167,60650301011,"SAWPA",1345
4138984,167,60650301011,"SAWPA",1346
4538090,167,60650301011,"SAWPA",1347
4132237,167,60650301011,"SAWPA",1348
4528236,167,60650301011,"SAWPA",1349
4132118,167,60650301011,"SAWPA",1350
4538020,167,60650301011,"SAWPA",1351
4538174,167,60650301011,"SAWPA",1352
4138961,167,60650301011,"SAWPA",1353
4138976,167,60650301011,"SAWPA",1354
4528340,167,60650301011,"SAWPA",1355
4138950,167,60650301011,"SAWPA",1356
4138968,167,60650301011,"SAWPA",1357
4139001,167,60650301011,"SAWPA",1358
4132090,167,60650301011,"SAWPA",1359
1714313,167,60650301011,"SAWPA",1360
4138511,167,60650301041,"SAWPA",1361
4142934,167,60650301041,"SAWPA",1362
4535575,167,60650301041,"SAWPA",1363
4136115,167,60650301041,"SAWPA",1364
4548667,167,60650301041,"SAWPA",1365
4143043,167,60650301041,"SAWPA",1366
4535857,167,60650301041,"SAWPA",1367
4129131,167,60650301041,"SAWPA",1368
4535654,167,60650301041,"SAWPA",1369
4142820,167,60650301041,"SAWPA",1370
4548727,,60650301041,"SAWPA",1371
4142963,167,60650301041,"SAWPA",1372
4143075,167,60650301041,"SAWPA",1373
4138446,167,60650301041,"SAWPA",1374
4142861,167,60650301041,"SAWPA",1375
4535799,167,60650301041,"SAWPA",1376
4557446,167,60650301041,"SAWPA",1377
