"ap_id","utility_id","geoid","region_name","sample_hh_id"
7515995,403,60014506052,"Alameda County",699
7195965,403,60014506052,"Alameda County",700
7197207,403,60014506052,"Alameda County",701
7175645,403,60014506052,"Alameda County",702
7175707,403,60014506052,"Alameda County",703
7175651,403,60014506052,"Alameda County",704
7195911,403,60014506052,"Alameda County",705
7195955,403,60014506052,"Alameda County",706
7195982,403,60014506052,"Alameda County",707
7179020,403,60014506052,"Alameda County",708
7178979,403,60014506052,"Alameda County",709
7175791,403,60014506052,"Alameda County",710
7195910,403,60014506052,"Alameda County",711
7195880,403,60014506052,"Alameda County",712
3842238,403,60014506052,"Alameda County",713
7197204,403,60014506052,"Alameda County",714
7195890,403,60014506052,"Alameda County",715
7197202,403,60014506052,"Alameda County",716
7179041,403,60014506052,"Alameda County",717
7179018,403,60014506052,"Alameda County",718
7175622,403,60014506052,"Alameda County",719
3841420,403,60014506052,"Alameda County",720
9720218,267,60014512011,"Alameda County",721
9720301,267,60014512011,"Alameda County",722
9720212,267,60014512011,"Alameda County",723
9721673,267,60014512011,"Alameda County",724
9721648,267,60014512011,"Alameda County",725
9721670,267,60014512011,"Alameda County",726
7510324,267,60014512011,"Alameda County",727
9720822,267,60014512011,"Alameda County",728
9721627,267,60014512011,"Alameda County",729
7503046,267,60014512011,"Alameda County",730
9720828,267,60014512011,"Alameda County",731
9720798,267,60014512011,"Alameda County",732
9720793,267,60014512011,"Alameda County",733
7503010,267,60014512011,"Alameda County",734
7503109,267,60014512011,"Alameda County",735
7503027,267,60014512011,"Alameda County",736
9721639,267,60014512011,"Alameda County",737
7503051,267,60014512011,"Alameda County",738
9720049,267,60014512011,"Alameda County",739
7503207,267,60014512011,"Alameda County",740
9721668,267,60014512011,"Alameda County",741
9721649,267,60014512011,"Alameda County",742
7503059,267,60014512011,"Alameda County",743
9720343,267,60014512011,"Alameda County",744
9720314,267,60014512011,"Alameda County",745
7503014,267,60014512011,"Alameda County",746
9720662,267,60014512011,"Alameda County",747
9721683,267,60014512011,"Alameda County",748
9720349,267,60014512011,"Alameda County",749
7503226,267,60014512011,"Alameda County",750
7503236,267,60014512011,"Alameda County",751
9720253,267,60014512011,"Alameda County",752
7503209,267,60014512011,"Alameda County",753
9720334,267,60014512011,"Alameda County",754
9720649,267,60014512011,"Alameda County",755
7503257,267,60014512011,"Alameda County",756
9720654,267,60014512011,"Alameda County",757
9720248,267,60014512011,"Alameda County",758
9720352,267,60014512011,"Alameda County",759
9720322,267,60014512011,"Alameda County",760
7157281,267,60014512013,"Alameda County",761
7157285,267,60014512013,"Alameda County",762
7157363,267,60014512013,"Alameda County",763
7505376,267,60014512013,"Alameda County",764
7157237,267,60014512013,"Alameda County",765
7157328,,60014512013,"Alameda County",766
7505379,267,60014512013,"Alameda County",767
7501481,267,60014512013,"Alameda County",768
7157302,267,60014512013,"Alameda County",769
7501439,267,60014512013,"Alameda County",770
7501593,267,60014512013,"Alameda County",771
7157233,267,60014512013,"Alameda County",772
7157312,267,60014512013,"Alameda County",773
7157278,267,60014512013,"Alameda County",774
7501449,267,60014512013,"Alameda County",775
7157298,267,60014512013,"Alameda County",776
7157240,267,60014512013,"Alameda County",777
7158764,267,60014512013,"Alameda County",778
7164315,267,60014512013,"Alameda County",779
7157374,,60014512013,"Alameda County",780
7505371,,60014512013,"Alameda County",781
9721007,267,60014512013,"Alameda County",782
7501461,267,60014512013,"Alameda County",783
7501445,267,60014512013,"Alameda County",784
7157222,267,60014512013,"Alameda County",785
7157366,,60014512013,"Alameda County",786
7157234,267,60014512013,"Alameda County",787
9721003,267,60014512013,"Alameda County",788
7157386,267,60014512013,"Alameda County",789
7157218,267,60014512013,"Alameda County",790
7164339,267,60014512013,"Alameda County",791
7505338,267,60014512013,"Alameda County",792
7157323,267,60014512013,"Alameda County",793
7505381,267,60014512013,"Alameda County",794
7505366,267,60014512013,"Alameda County",795
7501452,267,60014512013,"Alameda County",796
7157227,267,60014512013,"Alameda County",797
9720971,267,60014512013,"Alameda County",798
7505384,267,60014512013,"Alameda County",799
7505378,267,60014512013,"Alameda County",800
3835312,267,60014513002,"Alameda County",801
7509145,267,60014513002,"Alameda County",802
7177856,267,60014513002,"Alameda County",803
7508912,267,60014513002,"Alameda County",804
3835379,267,60014513002,"Alameda County",805
7505224,267,60014513002,"Alameda County",806
7177861,267,60014513002,"Alameda County",807
7512349,267,60014513002,"Alameda County",808
7509167,267,60014513002,"Alameda County",809
7508937,267,60014513002,"Alameda County",810
7509203,267,60014513002,"Alameda County",811
7187750,267,60014513002,"Alameda County",812
7508825,267,60014513002,"Alameda County",813
3835361,267,60014513002,"Alameda County",814
7177898,267,60014513002,"Alameda County",815
3841172,267,60014513002,"Alameda County",816
7509077,267,60014513002,"Alameda County",817
3835356,267,60014513002,"Alameda County",818
7191667,267,60014513002,"Alameda County",819
7187691,267,60014513002,"Alameda County",820
7177901,267,60014513002,"Alameda County",821
7512354,267,60014513002,"Alameda County",822
7508903,267,60014513002,"Alameda County",823
3835369,267,60014513002,"Alameda County",824
7187689,267,60014513002,"Alameda County",825
7509164,267,60014513002,"Alameda County",826
7177880,267,60014513002,"Alameda County",827
3835378,267,60014513002,"Alameda County",828
7509175,267,60014513002,"Alameda County",829
7508974,267,60014513002,"Alameda County",830
3841210,267,60014513002,"Alameda County",831
3835349,267,60014513002,"Alameda County",832
7177852,267,60014513002,"Alameda County",833
7512367,267,60014513002,"Alameda County",834
7508842,267,60014513002,"Alameda County",835
7508863,267,60014513002,"Alameda County",836
3835374,267,60014513002,"Alameda County",837
3835371,267,60014513002,"Alameda County",838
7177862,267,60014513002,"Alameda County",839
7512355,267,60014513002,"Alameda County",840
11529518,,60190031042,"Clovis",841
11525661,,60190031042,"Clovis",842
11542516,,60190031042,"Clovis",843
11529552,,60190031042,"Clovis",844
11537340,,60190031042,"Clovis",845
11541152,,60190031042,"Clovis",846
11538793,,60190031042,"Clovis",847
11529430,,60190031042,"Clovis",848
11525526,,60190031042,"Clovis",849
11529438,,60190031042,"Clovis",850
11525568,,60190031042,"Clovis",851
11537613,,60190031042,"Clovis",852
11542465,,60190031042,"Clovis",853
11531381,,60190031042,"Clovis",854
11529569,,60190031042,"Clovis",855
11531182,,60190031042,"Clovis",856
11525399,,60190031042,"Clovis",857
11525618,,60190031042,"Clovis",858
11529581,,60190031042,"Clovis",859
11542401,,60190031042,"Clovis",860
11529555,,60190031042,"Clovis",861
11542115,,60190031042,"Clovis",862
11541024,,60190031042,"Clovis",863
11542464,,60190031042,"Clovis",864
11538471,,60190031042,"Clovis",865
11537402,,60190031042,"Clovis",866
11525479,,60190031042,"Clovis",867
11525518,,60190031042,"Clovis",868
11541983,,60190031042,"Clovis",869
11542129,,60190031042,"Clovis",870
11525891,,60190031042,"Clovis",871
11559558,,60190031042,"Clovis",872
11537556,,60190031042,"Clovis",873
11529578,,60190031042,"Clovis",874
11542579,,60190031042,"Clovis",875
11536167,,60190031042,"Clovis",876
11538446,,60190031042,"Clovis",877
11525621,,60190031042,"Clovis",878
11542352,,60190031042,"Clovis",879
11542636,,60190031042,"Clovis",880
11559490,,60190056073,"Clovis",881
11559492,,60190056073,"Clovis",882
11536706,,60190056073,"Clovis",883
11543013,,60190056073,"Clovis",884
11536649,,60190056073,"Clovis",885
11536783,,60190056073,"Clovis",886
11536820,,60190056073,"Clovis",887
11536828,,60190056073,"Clovis",888
11537070,,60190056073,"Clovis",889
11537236,,60190056073,"Clovis",890
11536547,,60190056073,"Clovis",891
11531678,,60190056073,"Clovis",892
11537233,,60190056073,"Clovis",893
11543127,,60190056073,"Clovis",894
11536872,,60190056073,"Clovis",895
11543056,,60190056073,"Clovis",896
11542942,,60190056073,"Clovis",897
11559491,,60190056073,"Clovis",898
11543166,,60190056073,"Clovis",899
11543070,,60190056073,"Clovis",900
11543258,,60190056073,"Clovis",901
11536548,,60190056073,"Clovis",902
11543016,,60190056073,"Clovis",903
11527577,,60190056073,"Clovis",904
11543132,,60190056073,"Clovis",905
11531052,,60190056073,"Clovis",906
11543222,,60190056073,"Clovis",907
11536982,,60190056073,"Clovis",908
11556711,,60190056073,"Clovis",909
11536868,,60190056073,"Clovis",910
11543260,,60190056073,"Clovis",911
11543014,,60190056073,"Clovis",912
11559494,,60190056073,"Clovis",913
11531542,,60190056073,"Clovis",914
11559493,,60190056073,"Clovis",915
11536847,,60190056073,"Clovis",916
11536856,,60190056073,"Clovis",917
11537234,,60190056073,"Clovis",918
11543156,,60190056073,"Clovis",919
11543198,,60190056073,"Clovis",920
11559878,,60190056081,"Clovis",921
11527545,,60190056081,"Clovis",922
11531740,,60190056081,"Clovis",923
11528816,,60190056081,"Clovis",924
11535433,,60190056081,"Clovis",925
11552561,,60190056081,"Clovis",926
11535830,,60190056081,"Clovis",927
11528772,,60190056081,"Clovis",928
11535493,,60190056081,"Clovis",929
11535435,,60190056081,"Clovis",930
11528747,,60190056081,"Clovis",931
11535592,,60190056081,"Clovis",932
11535843,,60190056081,"Clovis",933
11528835,,60190056081,"Clovis",934
11528833,,60190056081,"Clovis",935
11528843,,60190056081,"Clovis",936
11535826,,60190056081,"Clovis",937
11548690,,60190056081,"Clovis",938
11533494,,60190056081,"Clovis",939
11535490,,60190056081,"Clovis",940
11535749,,60190056081,"Clovis",941
11535596,,60190056081,"Clovis",942
11535444,,60190056081,"Clovis",943
11535718,,60190056081,"Clovis",944
11559097,,60190056081,"Clovis",945
11535769,,60190056081,"Clovis",946
11533462,,60190056081,"Clovis",947
11535719,,60190056081,"Clovis",948
11535514,,60190056081,"Clovis",949
11558650,,60190056081,"Clovis",950
11528776,,60190056081,"Clovis",951
11548743,,60190056081,"Clovis",952
11552385,,60190056081,"Clovis",953
11528582,,60190056081,"Clovis",954
11535508,,60190056081,"Clovis",955
11535594,,60190056081,"Clovis",956
11556645,,60190056081,"Clovis",957
11528914,,60190056081,"Clovis",958
11533488,,60190056081,"Clovis",959
11558649,,60190056081,"Clovis",960
11547537,,60190057021,"Clovis",961
11547491,,60190057021,"Clovis",962
11547446,,60190057021,"Clovis",963
11550926,,60190057021,"Clovis",964
11527192,,60190057021,"Clovis",965
11550945,,60190057021,"Clovis",966
11545003,,60190057021,"Clovis",967
11546890,,60190057021,"Clovis",968
11557183,,60190057021,"Clovis",969
11544982,,60190057021,"Clovis",970
11547485,,60190057021,"Clovis",971
11545024,,60190057021,"Clovis",972
11541631,,60190057021,"Clovis",973
11544879,,60190057021,"Clovis",974
11547531,,60190057021,"Clovis",975
11544699,,60190057021,"Clovis",976
11544738,,60190057021,"Clovis",977
11541268,,60190057021,"Clovis",978
11544701,,60190057021,"Clovis",979
11557106,,60190057021,"Clovis",980
11541345,,60190057021,"Clovis",981
11556895,,60190057021,"Clovis",982
11547331,,60190057021,"Clovis",983
11541649,,60190057021,"Clovis",984
11547542,,60190057021,"Clovis",985
11544949,,60190057021,"Clovis",986
11544681,,60190057021,"Clovis",987
11550770,,60190057021,"Clovis",988
11544973,,60190057021,"Clovis",989
11544960,,60190057021,"Clovis",990
11550975,,60190057021,"Clovis",991
11550687,,60190057021,"Clovis",992
11547494,,60190057021,"Clovis",993
11550610,,60190057021,"Clovis",994
11550963,,60190057021,"Clovis",995
11547568,,60190057021,"Clovis",996
11550766,,60190057021,"Clovis",997
11541523,,60190057021,"Clovis",998
11541487,,60190057021,"Clovis",999
11547350,,60190057021,"Clovis",1000
11538720,,60190058022,"Clovis",1001
11522695,,60190058022,"Clovis",1002
11535030,,60190058022,"Clovis",1003
11525840,,60190058022,"Clovis",1004
11538367,,60190058022,"Clovis",1005
11525756,,60190058022,"Clovis",1006
11542480,,60190058022,"Clovis",1007
11542310,,60190058022,"Clovis",1008
11538982,,60190058022,"Clovis",1009
11535424,,60190058022,"Clovis",1010
11525634,,60190058022,"Clovis",1011
11535386,,60190058022,"Clovis",1012
11542055,,60190058022,"Clovis",1013
11559733,,60190058022,"Clovis",1014
11527211,,60190058022,"Clovis",1015
11556232,,60190058022,"Clovis",1016
11522871,,60190058022,"Clovis",1017
11525609,,60190058022,"Clovis",1018
11542582,,60190058022,"Clovis",1019
11538370,,60190058022,"Clovis",1020
11535332,,60190058022,"Clovis",1021
11525434,,60190058022,"Clovis",1022
11525908,,60190058022,"Clovis",1023
11537727,,60190058022,"Clovis",1024
11538460,,60190058022,"Clovis",1025
11542303,,60190058022,"Clovis",1026
11535408,,60190058022,"Clovis",1027
11538691,,60190058022,"Clovis",1028
11535411,,60190058022,"Clovis",1029
11522848,,60190058022,"Clovis",1030
11525721,,60190058022,"Clovis",1031
11534886,,60190058022,"Clovis",1032
11527095,,60190058022,"Clovis",1033
11537380,,60190058022,"Clovis",1034
11537428,,60190058022,"Clovis",1035
11535183,,60190058022,"Clovis",1036
11525436,,60190058022,"Clovis",1037
11542622,,60190058022,"Clovis",1038
11556477,,60190058022,"Clovis",1039
11539057,,60190058022,"Clovis",1040
11562045,,60190059091,"Clovis",1041
11528920,,60190059091,"Clovis",1042
11560505,,60190059091,"Clovis",1043
11560706,,60190059091,"Clovis",1044
11560509,,60190059091,"Clovis",1045
11552587,,60190059091,"Clovis",1046
11560372,,60190059091,"Clovis",1047
11535950,,60190059091,"Clovis",1048
11533275,,60190059091,"Clovis",1049
11560399,,60190059091,"Clovis",1050
11555700,,60190059091,"Clovis",1051
11559326,,60190059091,"Clovis",1052
11549046,,60190059091,"Clovis",1053
11560246,,60190059091,"Clovis",1054
11549033,,60190059091,"Clovis",1055
11552562,,60190059091,"Clovis",1056
11531684,,60190059091,"Clovis",1057
11555709,,60190059091,"Clovis",1058
11552483,,60190059091,"Clovis",1059
11531708,,60190059091,"Clovis",1060
11560497,,60190059091,"Clovis",1061
11533269,,60190059091,"Clovis",1062
11560380,,60190059091,"Clovis",1063
11552577,,60190059091,"Clovis",1064
11555705,,60190059091,"Clovis",1065
11560690,,60190059091,"Clovis",1066
11558669,,60190059091,"Clovis",1067
11560695,,60190059091,"Clovis",1068
11560499,,60190059091,"Clovis",1069
11542787,,60190059091,"Clovis",1070
11535946,,60190059091,"Clovis",1071
11552493,,60190059091,"Clovis",1072
11533263,,60190059091,"Clovis",1073
11552388,,60190059091,"Clovis",1074
11537163,,60190059091,"Clovis",1075
11560029,,60190059091,"Clovis",1076
11535922,,60190059091,"Clovis",1077
11555695,,60190059091,"Clovis",1078
11560443,,60190059091,"Clovis",1079
11533516,,60190059091,"Clovis",1080
11558106,,60190059111,"Clovis",1081
11535298,,60190059111,"Clovis",1082
11560877,,60190059111,"Clovis",1083
11529349,,60190059111,"Clovis",1084
11533905,,60190059111,"Clovis",1085
11534702,,60190059111,"Clovis",1086
11558101,,60190059111,"Clovis",1087
11560312,,60190059111,"Clovis",1088
11561050,,60190059111,"Clovis",1089
11535244,,60190059111,"Clovis",1090
11560857,,60190059111,"Clovis",1091
11560268,,60190059111,"Clovis",1092
11560358,,60190059111,"Clovis",1093
11542108,,60190059111,"Clovis",1094
11560267,,60190059111,"Clovis",1095
11561141,,60190059111,"Clovis",1096
11524754,,60190059111,"Clovis",1097
11542316,,60190059111,"Clovis",1098
11563526,,60190059111,"Clovis",1099
11525967,,60190059111,"Clovis",1100
11525160,,60190059111,"Clovis",1101
11556593,,60190059111,"Clovis",1102
11537422,,60190059111,"Clovis",1103
11560310,,60190059111,"Clovis",1104
11525132,,60190059111,"Clovis",1105
11525541,,60190059111,"Clovis",1106
11541133,,60190059111,"Clovis",1107
11560325,,60190059111,"Clovis",1108
11524727,,60190059111,"Clovis",1109
11534436,,60190059111,"Clovis",1110
11524748,,60190059111,"Clovis",1111
11560355,,60190059111,"Clovis",1112
11560867,,60190059111,"Clovis",1113
11560859,,60190059111,"Clovis",1114
11537514,,60190059111,"Clovis",1115
11534426,,60190059111,"Clovis",1116
11534998,,60190059111,"Clovis",1117
11537391,,60190059111,"Clovis",1118
11534418,,60190059111,"Clovis",1119
11560903,,60190059111,"Clovis",1120
5419324,51,60590219181,"OCWD",1121
5425446,51,60590219181,"OCWD",1122
5444639,225,60590219181,"OCWD",1123
5444608,225,60590219181,"OCWD",1124
5444814,225,60590219181,"OCWD",1125
5444801,225,60590219181,"OCWD",1126
5440112,51,60590219181,"OCWD",1127
5444733,51,60590219181,"OCWD",1128
5444661,51,60590219181,"OCWD",1129
5444704,51,60590219181,"OCWD",1130
5419007,51,60590219181,"OCWD",1131
5444761,51,60590219181,"OCWD",1132
5435302,51,60590219181,"OCWD",1133
5440083,51,60590219181,"OCWD",1134
5418986,51,60590219181,"OCWD",1135
5440140,51,60590219181,"OCWD",1136
5444730,51,60590219181,"OCWD",1137
5444611,51,60590219181,"OCWD",1138
5440194,51,60590219181,"OCWD",1139
5444572,51,60590219181,"OCWD",1140
5444615,51,60590219181,"OCWD",1141
5444742,225,60590219181,"OCWD",1142
5444775,51,60590219181,"OCWD",1143
5435296,51,60590219181,"OCWD",1144
5433476,51,60590219181,"OCWD",1145
5419159,51,60590219181,"OCWD",1146
5444649,225,60590219181,"OCWD",1147
5444799,51,60590219181,"OCWD",1148
5425423,51,60590219181,"OCWD",1149
5444697,51,60590219181,"OCWD",1150
5444584,51,60590219181,"OCWD",1151
5444705,51,60590219181,"OCWD",1152
5444573,51,60590219181,"OCWD",1153
5440141,51,60590219181,"OCWD",1154
5444816,225,60590219181,"OCWD",1155
5444624,225,60590219181,"OCWD",1156
5419088,51,60590219181,"OCWD",1157
5419392,51,60590219181,"OCWD",1158
5444641,51,60590219181,"OCWD",1159
5444686,51,60590219181,"OCWD",1160
5998371,225,60590524211,"OCWD",1161
5998388,225,60590524211,"OCWD",1162
5987524,225,60590524211,"OCWD",1163
5990281,225,60590524211,"OCWD",1164
5990821,225,60590524211,"OCWD",1165
5990407,225,60590524211,"OCWD",1166
5988997,225,60590524211,"OCWD",1167
5990797,225,60590524211,"OCWD",1168
5999788,225,60590524211,"OCWD",1169
5991090,225,60590524211,"OCWD",1170
5998366,225,60590524211,"OCWD",1171
5999589,225,60590524211,"OCWD",1172
5999793,225,60590524211,"OCWD",1173
5987727,225,60590524211,"OCWD",1174
5990467,225,60590524211,"OCWD",1175
5991104,225,60590524211,"OCWD",1176
5990403,225,60590524211,"OCWD",1177
5989139,225,60590524211,"OCWD",1178
5990289,225,60590524211,"OCWD",1179
5987753,225,60590524211,"OCWD",1180
5990458,225,60590524211,"OCWD",1181
5990761,225,60590524211,"OCWD",1182
5990473,225,60590524211,"OCWD",1183
5990306,225,60590524211,"OCWD",1184
5989141,225,60590524211,"OCWD",1185
5990378,225,60590524211,"OCWD",1186
5990495,225,60590524211,"OCWD",1187
5990305,225,60590524211,"OCWD",1188
5994353,225,60590524211,"OCWD",1189
5990482,225,60590524211,"OCWD",1190
5987539,225,60590524211,"OCWD",1191
5990820,225,60590524211,"OCWD",1192
5998372,225,60590524211,"OCWD",1193
5987517,225,60590524211,"OCWD",1194
5990324,225,60590524211,"OCWD",1195
5987834,225,60590524211,"OCWD",1196
5990433,225,60590524211,"OCWD",1197
5988969,225,60590524211,"OCWD",1198
5987733,225,60590524211,"OCWD",1199
5998368,225,60590524211,"OCWD",1200
6073307,225,60590525024,"OCWD",1201
6073313,225,60590525024,"OCWD",1202
6060134,225,60590525024,"OCWD",1203
6086706,225,60590525024,"OCWD",1204
6086696,225,60590525024,"OCWD",1205
6060378,225,60590525024,"OCWD",1206
6073356,225,60590525024,"OCWD",1207
6060183,225,60590525024,"OCWD",1208
6059144,225,60590525024,"OCWD",1209
6059149,225,60590525024,"OCWD",1210
6086671,225,60590525024,"OCWD",1211
6059461,225,60590525024,"OCWD",1212
6060414,225,60590525024,"OCWD",1213
6059464,225,60590525024,"OCWD",1214
6060176,225,60590525024,"OCWD",1215
6060400,225,60590525024,"OCWD",1216
6086678,225,60590525024,"OCWD",1217
6073815,225,60590525024,"OCWD",1218
6060237,225,60590525024,"OCWD",1219
6073275,225,60590525024,"OCWD",1220
6062544,225,60590525024,"OCWD",1221
6073832,225,60590525024,"OCWD",1222
6073818,225,60590525024,"OCWD",1223
6059164,225,60590525024,"OCWD",1224
6059470,225,60590525024,"OCWD",1225
6060471,225,60590525024,"OCWD",1226
6086664,225,60590525024,"OCWD",1227
6059120,225,60590525024,"OCWD",1228
6060238,225,60590525024,"OCWD",1229
6059159,225,60590525024,"OCWD",1230
6060054,225,60590525024,"OCWD",1231
6073819,225,60590525024,"OCWD",1232
6086693,225,60590525024,"OCWD",1233
6060085,225,60590525024,"OCWD",1234
6073292,225,60590525024,"OCWD",1235
6073857,225,60590525024,"OCWD",1236
6059448,225,60590525024,"OCWD",1237
6060464,225,60590525024,"OCWD",1238
6060415,225,60590525024,"OCWD",1239
6059150,225,60590525024,"OCWD",1240
6162503,26,60590747012,"OCWD",1241
6162529,26,60590747012,"OCWD",1242
6163539,26,60590747012,"OCWD",1243
6163452,26,60590747012,"OCWD",1244
6163403,26,60590747012,"OCWD",1245
6162536,26,60590747012,"OCWD",1246
6162636,26,60590747012,"OCWD",1247
6163559,26,60590747012,"OCWD",1248
6163459,26,60590747012,"OCWD",1249
6163406,26,60590747012,"OCWD",1250
6162577,26,60590747012,"OCWD",1251
6163402,26,60590747012,"OCWD",1252
6163498,26,60590747012,"OCWD",1253
6163457,26,60590747012,"OCWD",1254
6162622,26,60590747012,"OCWD",1255
6163560,26,60590747012,"OCWD",1256
6163507,26,60590747012,"OCWD",1257
6162560,26,60590747012,"OCWD",1258
6163473,26,60590747012,"OCWD",1259
6163445,26,60590747012,"OCWD",1260
6162528,26,60590747012,"OCWD",1261
6162562,26,60590747012,"OCWD",1262
6163547,26,60590747012,"OCWD",1263
6163470,26,60590747012,"OCWD",1264
6162631,26,60590747012,"OCWD",1265
6162533,26,60590747012,"OCWD",1266
6163553,26,60590747012,"OCWD",1267
6162587,26,60590747012,"OCWD",1268
6162531,26,60590747012,"OCWD",1269
6163490,26,60590747012,"OCWD",1270
6163462,26,60590747012,"OCWD",1271
6162507,26,60590747012,"OCWD",1272
6162509,26,60590747012,"OCWD",1273
6162508,26,60590747012,"OCWD",1274
6162541,26,60590747012,"OCWD",1275
6162650,26,60590747012,"OCWD",1276
6162607,26,60590747012,"OCWD",1277
6162511,26,60590747012,"OCWD",1278
6162545,26,60590747012,"OCWD",1279
6162575,26,60590747012,"OCWD",1280
5480325,164,60590871051,"OCWD",1281
5480283,164,60590871051,"OCWD",1282
5481207,164,60590871051,"OCWD",1283
5480433,164,60590871051,"OCWD",1284
5481033,164,60590871051,"OCWD",1285
5480264,164,60590871051,"OCWD",1286
5480294,164,60590871051,"OCWD",1287
5481235,164,60590871051,"OCWD",1288
5479090,164,60590871051,"OCWD",1289
5481030,164,60590871051,"OCWD",1290
5476835,164,60590871051,"OCWD",1291
5476838,164,60590871051,"OCWD",1292
5481163,164,60590871051,"OCWD",1293
5480430,164,60590871051,"OCWD",1294
5480369,164,60590871051,"OCWD",1295
5476828,164,60590871051,"OCWD",1296
5476833,164,60590871051,"OCWD",1297
5481152,164,60590871051,"OCWD",1298
5480286,164,60590871051,"OCWD",1299
5477253,164,60590871051,"OCWD",1300
5480184,164,60590871051,"OCWD",1301
5480348,164,60590871051,"OCWD",1302
5480204,164,60590871051,"OCWD",1303
5480422,164,60590871051,"OCWD",1304
5480293,164,60590871051,"OCWD",1305
5480302,164,60590871051,"OCWD",1306
5481131,164,60590871051,"OCWD",1307
5480383,164,60590871051,"OCWD",1308
5478921,164,60590871051,"OCWD",1309
5481261,164,60590871051,"OCWD",1310
5481125,164,60590871051,"OCWD",1311
5480207,164,60590871051,"OCWD",1312
5480309,164,60590871051,"OCWD",1313
5479011,164,60590871051,"OCWD",1314
5479083,164,60590871051,"OCWD",1315
5478869,164,60590871051,"OCWD",1316
5480365,164,60590871051,"OCWD",1317
5480389,164,60590871051,"OCWD",1318
5476850,164,60590871051,"OCWD",1319
5481160,164,60590871051,"OCWD",1320
6189396,,60590994171,"OCWD",1321
6186507,277,60590994171,"OCWD",1322
6187544,277,60590994171,"OCWD",1323
6189068,277,60590994171,"OCWD",1324
6187615,,60590994171,"OCWD",1325
6189325,,60590994171,"OCWD",1326
6189257,,60590994171,"OCWD",1327
6186568,277,60590994171,"OCWD",1328
6187598,,60590994171,"OCWD",1329
6189045,277,60590994171,"OCWD",1330
6180621,,60590994171,"OCWD",1331
6187537,,60590994171,"OCWD",1332
6176201,277,60590994171,"OCWD",1333
6187589,,60590994171,"OCWD",1334
6189204,,60590994171,"OCWD",1335
6180627,,60590994171,"OCWD",1336
6189120,277,60590994171,"OCWD",1337
6187685,,60590994171,"OCWD",1338
6186187,277,60590994171,"OCWD",1339
6187583,,60590994171,"OCWD",1340
6189323,,60590994171,"OCWD",1341
6186415,277,60590994171,"OCWD",1342
6188992,,60590994171,"OCWD",1343
6189343,,60590994171,"OCWD",1344
6186245,277,60590994171,"OCWD",1345
6186198,277,60590994171,"OCWD",1346
6187570,,60590994171,"OCWD",1347
6189320,,60590994171,"OCWD",1348
6187612,,60590994171,"OCWD",1349
6186503,277,60590994171,"OCWD",1350
6186474,277,60590994171,"OCWD",1351
6186183,277,60590994171,"OCWD",1352
6187097,277,60590994171,"OCWD",1353
6187631,,60590994171,"OCWD",1354
6187565,,60590994171,"OCWD",1355
6189355,,60590994171,"OCWD",1356
6189368,,60590994171,"OCWD",1357
6186419,277,60590994171,"OCWD",1358
6187675,,60590994171,"OCWD",1359
6187619,,60590994171,"OCWD",1360
5574827,54,60591103023,"OCWD",1361
5517955,54,60591103023,"OCWD",1362
5517966,54,60591103023,"OCWD",1363
5538688,54,60591103023,"OCWD",1364
5538670,54,60591103023,"OCWD",1365
5523110,54,60591103023,"OCWD",1366
5538314,54,60591103023,"OCWD",1367
5523061,54,60591103023,"OCWD",1368
5574683,54,60591103023,"OCWD",1369
5538378,54,60591103023,"OCWD",1370
5574752,54,60591103023,"OCWD",1371
5517969,54,60591103023,"OCWD",1372
5523111,54,60591103023,"OCWD",1373
5538643,54,60591103023,"OCWD",1374
5538414,54,60591103023,"OCWD",1375
5538397,54,60591103023,"OCWD",1376
5523053,54,60591103023,"OCWD",1377
5538396,54,60591103023,"OCWD",1378
5538385,54,60591103023,"OCWD",1379
5574832,54,60591103023,"OCWD",1380
5538350,54,60591103023,"OCWD",1381
5538738,54,60591103023,"OCWD",1382
5522984,54,60591103023,"OCWD",1383
5538391,54,60591103023,"OCWD",1384
5523030,54,60591103023,"OCWD",1385
5523091,54,60591103023,"OCWD",1386
5523015,54,60591103023,"OCWD",1387
5538343,54,60591103023,"OCWD",1388
5574686,54,60591103023,"OCWD",1389
5523013,54,60591103023,"OCWD",1390
5538324,54,60591103023,"OCWD",1391
5538741,54,60591103023,"OCWD",1392
5522895,54,60591103023,"OCWD",1393
5517923,54,60591103023,"OCWD",1394
5538650,54,60591103023,"OCWD",1395
5522947,54,60591103023,"OCWD",1396
5538342,54,60591103023,"OCWD",1397
5574839,54,60591103023,"OCWD",1398
5538692,54,60591103023,"OCWD",1399
5538413,54,60591103023,"OCWD",1400
4723751,53,60650425071,"EMWD",1401
4827079,53,60650425071,"EMWD",1402
4827057,53,60650425071,"EMWD",1403
4826477,53,60650425071,"EMWD",1404
4712270,53,60650425071,"EMWD",1405
4733432,53,60650425071,"EMWD",1406
4735127,53,60650425071,"EMWD",1407
4826446,53,60650425071,"EMWD",1408
4733617,53,60650425071,"EMWD",1409
4712408,53,60650425071,"EMWD",1410
4723774,53,60650425071,"EMWD",1411
4827132,53,60650425071,"EMWD",1412
4827056,53,60650425071,"EMWD",1413
4712351,53,60650425071,"EMWD",1414
4827053,53,60650425071,"EMWD",1415
4734334,53,60650425071,"EMWD",1416
4712233,53,60650425071,"EMWD",1417
4827060,53,60650425071,"EMWD",1418
4845906,53,60650425071,"EMWD",1419
