"ap_id","utility_id","geoid","region_name","sample_hh_id"
6029636,154,60590631032,"SAWPA",699
6029690,154,60590631032,"SAWPA",700
6038112,365,60590634002,"SAWPA",701
6035287,365,60590634002,"SAWPA",702
6033113,365,60590634002,"SAWPA",703
6034179,365,60590634002,"SAWPA",704
6033182,365,60590634002,"SAWPA",705
6033152,365,60590634002,"SAWPA",706
6134450,365,60590634002,"SAWPA",707
6135112,365,60590634002,"SAWPA",708
6135124,365,60590634002,"SAWPA",709
6034311,365,60590634002,"SAWPA",710
6038130,365,60590634002,"SAWPA",711
6038106,365,60590634002,"SAWPA",712
6134462,365,60590634002,"SAWPA",713
6033212,365,60590634002,"SAWPA",714
6033175,365,60590634002,"SAWPA",715
6030425,365,60590634002,"SAWPA",716
6033127,365,60590634002,"SAWPA",717
6033313,365,60590634002,"SAWPA",718
6038261,365,60590634002,"SAWPA",719
6034208,365,60590634002,"SAWPA",720
6134572,154,60590636033,"SAWPA",721
6133332,154,60590636033,"SAWPA",722
6134535,154,60590636033,"SAWPA",723
6134534,154,60590636033,"SAWPA",724
6134528,154,60590636033,"SAWPA",725
6135093,154,60590636033,"SAWPA",726
6133350,154,60590636033,"SAWPA",727
6039488,154,60590636033,"SAWPA",728
6040135,154,60590636033,"SAWPA",729
6134547,154,60590636033,"SAWPA",730
6134559,154,60590636033,"SAWPA",731
6039434,154,60590636033,"SAWPA",732
6039464,154,60590636033,"SAWPA",733
6133348,154,60590636033,"SAWPA",734
6039449,154,60590636033,"SAWPA",735
6134556,154,60590636033,"SAWPA",736
6135132,154,60590636033,"SAWPA",737
6039455,154,60590636033,"SAWPA",738
6134586,154,60590636033,"SAWPA",739
6134590,154,60590636033,"SAWPA",740
6048618,154,60590637023,"SAWPA",741
6045002,154,60590637023,"SAWPA",742
6044828,154,60590637023,"SAWPA",743
6045006,154,60590637023,"SAWPA",744
6130650,154,60590637023,"SAWPA",745
6130353,154,60590637023,"SAWPA",746
6130692,154,60590637023,"SAWPA",747
6048695,154,60590637023,"SAWPA",748
6130664,154,60590637023,"SAWPA",749
6130597,154,60590637023,"SAWPA",750
6048488,154,60590637023,"SAWPA",751
6130651,154,60590637023,"SAWPA",752
6048494,154,60590637023,"SAWPA",753
6130494,154,60590637023,"SAWPA",754
6045024,154,60590637023,"SAWPA",755
6130610,154,60590637023,"SAWPA",756
6048497,154,60590637023,"SAWPA",757
6045052,154,60590637023,"SAWPA",758
6045015,154,60590637023,"SAWPA",759
6130482,154,60590637023,"SAWPA",760
6066309,26,60590745022,"SAWPA",761
6066322,26,60590745022,"SAWPA",762
6063222,26,60590745022,"SAWPA",763
6066325,26,60590745022,"SAWPA",764
6063242,26,60590745022,"SAWPA",765
6064720,26,60590745022,"SAWPA",766
6066273,26,60590745022,"SAWPA",767
6064732,26,60590745022,"SAWPA",768
6066326,26,60590745022,"SAWPA",769
6063186,26,60590745022,"SAWPA",770
6065197,26,60590745022,"SAWPA",771
6063158,26,60590745022,"SAWPA",772
6066321,26,60590745022,"SAWPA",773
6063187,26,60590745022,"SAWPA",774
6063210,26,60590745022,"SAWPA",775
6064177,26,60590745022,"SAWPA",776
6065163,26,60590745022,"SAWPA",777
6065196,26,60590745022,"SAWPA",778
6064727,26,60590745022,"SAWPA",779
6066338,26,60590745022,"SAWPA",780
5415184,397,60590756031,"SAWPA",781
5415650,397,60590756031,"SAWPA",782
5408795,397,60590756031,"SAWPA",783
5415193,397,60590756031,"SAWPA",784
5414401,397,60590756031,"SAWPA",785
5408847,397,60590756031,"SAWPA",786
5414450,397,60590756031,"SAWPA",787
5415239,397,60590756031,"SAWPA",788
5415734,397,60590756031,"SAWPA",789
5414408,397,60590756031,"SAWPA",790
5415738,397,60590756031,"SAWPA",791
5414466,397,60590756031,"SAWPA",792
5415661,397,60590756031,"SAWPA",793
5415708,397,60590756031,"SAWPA",794
5415526,397,60590756031,"SAWPA",795
5415456,397,60590756031,"SAWPA",796
5415206,397,60590756031,"SAWPA",797
5414475,397,60590756031,"SAWPA",798
5414463,397,60590756031,"SAWPA",799
5415154,397,60590756031,"SAWPA",800
5437169,51,60590758111,"SAWPA",801
5446063,51,60590758111,"SAWPA",802
5446357,51,60590758111,"SAWPA",803
5433366,51,60590758111,"SAWPA",804
5446038,51,60590758111,"SAWPA",805
5435154,51,60590758111,"SAWPA",806
5437095,51,60590758111,"SAWPA",807
5437048,51,60590758111,"SAWPA",808
5446058,51,60590758111,"SAWPA",809
5437155,51,60590758111,"SAWPA",810
5437132,51,60590758111,"SAWPA",811
5446448,51,60590758111,"SAWPA",812
5433413,51,60590758111,"SAWPA",813
5446050,51,60590758111,"SAWPA",814
5437138,51,60590758111,"SAWPA",815
5446496,51,60590758111,"SAWPA",816
5437159,51,60590758111,"SAWPA",817
5446055,51,60590758111,"SAWPA",818
5446100,51,60590758111,"SAWPA",819
5446416,51,60590758111,"SAWPA",820
5447998,51,60590762011,"SAWPA",821
5448092,51,60590762011,"SAWPA",822
5418544,51,60590762011,"SAWPA",823
5447992,51,60590762011,"SAWPA",824
5418603,51,60590762011,"SAWPA",825
5418565,51,60590762011,"SAWPA",826
5418372,51,60590762011,"SAWPA",827
5418513,51,60590762011,"SAWPA",828
5418398,51,60590762011,"SAWPA",829
5430853,51,60590762011,"SAWPA",830
5508192,51,60590762011,"SAWPA",831
5448085,51,60590762011,"SAWPA",832
5418396,51,60590762011,"SAWPA",833
5448076,51,60590762011,"SAWPA",834
5418383,51,60590762011,"SAWPA",835
5418522,51,60590762011,"SAWPA",836
5448058,51,60590762011,"SAWPA",837
5444247,51,60590762011,"SAWPA",838
5418577,51,60590762011,"SAWPA",839
5418499,51,60590762011,"SAWPA",840
4999819,164,60590864062,"SAWPA",841
5509484,164,60590864062,"SAWPA",842
5509371,164,60590864062,"SAWPA",843
5509428,164,60590864062,"SAWPA",844
4999809,164,60590864062,"SAWPA",845
5509362,164,60590864062,"SAWPA",846
5509392,164,60590864062,"SAWPA",847
5509389,164,60590864062,"SAWPA",848
5509376,164,60590864062,"SAWPA",849
5509435,164,60590864062,"SAWPA",850
5509458,164,60590864062,"SAWPA",851
5509423,164,60590864062,"SAWPA",852
5509401,164,60590864062,"SAWPA",853
5509470,164,60590864062,"SAWPA",854
5509399,164,60590864062,"SAWPA",855
5509421,164,60590864062,"SAWPA",856
4999813,164,60590864062,"SAWPA",857
5006999,164,60590864062,"SAWPA",858
5509419,164,60590864062,"SAWPA",859
5509425,164,60590864062,"SAWPA",860
5477483,164,60590875033,"SAWPA",861
5477570,164,60590875033,"SAWPA",862
5500004,164,60590875033,"SAWPA",863
5498927,164,60590875033,"SAWPA",864
5498811,164,60590875033,"SAWPA",865
5498842,164,60590875033,"SAWPA",866
5500056,164,60590875033,"SAWPA",867
5477544,164,60590875033,"SAWPA",868
5499986,164,60590875033,"SAWPA",869
5498838,164,60590875033,"SAWPA",870
5498853,164,60590875033,"SAWPA",871
5499039,164,60590875033,"SAWPA",872
5498797,164,60590875033,"SAWPA",873
5498868,164,60590875033,"SAWPA",874
5498778,164,60590875033,"SAWPA",875
5498733,164,60590875033,"SAWPA",876
5477548,164,60590875033,"SAWPA",877
5498795,164,60590875033,"SAWPA",878
5500067,164,60590875033,"SAWPA",879
5498856,164,60590875033,"SAWPA",880
5499579,93,60590884013,"SAWPA",881
5497441,93,60590884013,"SAWPA",882
5497497,93,60590884013,"SAWPA",883
5496900,93,60590884013,"SAWPA",884
5497457,93,60590884013,"SAWPA",885
5499611,93,60590884013,"SAWPA",886
5499500,93,60590884013,"SAWPA",887
5499485,93,60590884013,"SAWPA",888
5496888,93,60590884013,"SAWPA",889
5499584,93,60590884013,"SAWPA",890
5499476,93,60590884013,"SAWPA",891
5499612,93,60590884013,"SAWPA",892
5499509,93,60590884013,"SAWPA",893
5497445,93,60590884013,"SAWPA",894
5497475,93,60590884013,"SAWPA",895
5496913,93,60590884013,"SAWPA",896
5497506,93,60590884013,"SAWPA",897
5499537,93,60590884013,"SAWPA",898
5499557,93,60590884013,"SAWPA",899
5499481,93,60590884013,"SAWPA",900
5234416,93,60590888013,"SAWPA",901
5234407,93,60590888013,"SAWPA",902
5234369,93,60590888013,"SAWPA",903
5234402,93,60590888013,"SAWPA",904
5234452,93,60590888013,"SAWPA",905
5234466,93,60590888013,"SAWPA",906
5234497,93,60590888013,"SAWPA",907
5234430,93,60590888013,"SAWPA",908
5234427,93,60590888013,"SAWPA",909
5234461,93,60590888013,"SAWPA",910
5234394,93,60590888013,"SAWPA",911
5234526,93,60590888013,"SAWPA",912
5234517,93,60590888013,"SAWPA",913
5235933,93,60590888013,"SAWPA",914
5234424,93,60590888013,"SAWPA",915
5234487,93,60590888013,"SAWPA",916
5234523,93,60590888013,"SAWPA",917
5234493,93,60590888013,"SAWPA",918
5235744,93,60590888013,"SAWPA",919
5235746,93,60590888013,"SAWPA",920
5235529,375,60590889051,"SAWPA",921
5234223,375,60590889051,"SAWPA",922
5235469,375,60590889051,"SAWPA",923
5234222,375,60590889051,"SAWPA",924
5235314,375,60590889051,"SAWPA",925
5234191,375,60590889051,"SAWPA",926
5234279,375,60590889051,"SAWPA",927
5235479,375,60590889051,"SAWPA",928
5234266,375,60590889051,"SAWPA",929
5235305,375,60590889051,"SAWPA",930
5234340,375,60590889051,"SAWPA",931
5234289,375,60590889051,"SAWPA",932
5235459,375,60590889051,"SAWPA",933
5234190,375,60590889051,"SAWPA",934
5234200,375,60590889051,"SAWPA",935
5235490,375,60590889051,"SAWPA",936
5234326,375,60590889051,"SAWPA",937
5235471,375,60590889051,"SAWPA",938
5235309,375,60590889051,"SAWPA",939
5234300,375,60590889051,"SAWPA",940
5460322,26,60590890011,"SAWPA",941
5460166,26,60590890011,"SAWPA",942
5468697,26,60590890011,"SAWPA",943
5460270,26,60590890011,"SAWPA",944
5460302,26,60590890011,"SAWPA",945
5468631,26,60590890011,"SAWPA",946
5468647,26,60590890011,"SAWPA",947
5460212,26,60590890011,"SAWPA",948
5460131,26,60590890011,"SAWPA",949
5460262,26,60590890011,"SAWPA",950
5460321,26,60590890011,"SAWPA",951
5460164,26,60590890011,"SAWPA",952
5469069,26,60590890011,"SAWPA",953
5460161,26,60590890011,"SAWPA",954
5460084,26,60590890011,"SAWPA",955
5468686,26,60590890011,"SAWPA",956
5460143,26,60590890011,"SAWPA",957
5469271,26,60590890011,"SAWPA",958
5460255,26,60590890011,"SAWPA",959
5460222,26,60590890011,"SAWPA",960
6107942,277,60590992201,"SAWPA",961
6107979,277,60590992201,"SAWPA",962
6137848,277,60590992201,"SAWPA",963
6137699,277,60590992201,"SAWPA",964
6137795,277,60590992201,"SAWPA",965
6137809,277,60590992201,"SAWPA",966
6107955,277,60590992201,"SAWPA",967
6137641,277,60590992201,"SAWPA",968
6137799,277,60590992201,"SAWPA",969
6137614,277,60590992201,"SAWPA",970
6137527,277,60590992201,"SAWPA",971
6137639,277,60590992201,"SAWPA",972
6137613,277,60590992201,"SAWPA",973
6137610,277,60590992201,"SAWPA",974
6137571,277,60590992201,"SAWPA",975
6107999,277,60590992201,"SAWPA",976
6137683,277,60590992201,"SAWPA",977
6108903,277,60590992201,"SAWPA",978
6137669,277,60590992201,"SAWPA",979
6137528,277,60590992201,"SAWPA",980
6113893,13,60590992312,"SAWPA",981
6114841,13,60590992312,"SAWPA",982
6114010,13,60590992312,"SAWPA",983
6147570,13,60590992312,"SAWPA",984
6151097,13,60590992312,"SAWPA",985
6113854,13,60590992312,"SAWPA",986
6113896,13,60590992312,"SAWPA",987
6114092,13,60590992312,"SAWPA",988
6148193,13,60590992312,"SAWPA",989
6113997,13,60590992312,"SAWPA",990
6112892,13,60590992312,"SAWPA",991
6148084,13,60590992312,"SAWPA",992
6114099,13,60590992312,"SAWPA",993
6113885,13,60590992312,"SAWPA",994
6151108,13,60590992312,"SAWPA",995
6112897,13,60590992312,"SAWPA",996
6113905,13,60590992312,"SAWPA",997
6114856,13,60590992312,"SAWPA",998
6147501,13,60590992312,"SAWPA",999
6112900,13,60590992312,"SAWPA",1000
6147050,13,60590992341,"SAWPA",1001
6147070,13,60590992341,"SAWPA",1002
6147062,13,60590992341,"SAWPA",1003
6146955,13,60590992341,"SAWPA",1004
6144700,13,60590992341,"SAWPA",1005
6144705,13,60590992341,"SAWPA",1006
6145652,13,60590992341,"SAWPA",1007
6147003,13,60590992341,"SAWPA",1008
6144739,13,60590992341,"SAWPA",1009
6145529,13,60590992341,"SAWPA",1010
6145543,13,60590992341,"SAWPA",1011
6170741,13,60590992341,"SAWPA",1012
6145802,13,60590992341,"SAWPA",1013
6146960,13,60590992341,"SAWPA",1014
6146992,13,60590992341,"SAWPA",1015
6145571,13,60590992341,"SAWPA",1016
6146966,13,60590992341,"SAWPA",1017
6170752,13,60590992341,"SAWPA",1018
6146917,13,60590992341,"SAWPA",1019
6146920,13,60590992341,"SAWPA",1020
6199499,277,60590993083,"SAWPA",1021
6199820,277,60590993083,"SAWPA",1022
6171825,277,60590993083,"SAWPA",1023
6199758,277,60590993083,"SAWPA",1024
6198917,277,60590993083,"SAWPA",1025
6198975,277,60590993083,"SAWPA",1026
6198015,277,60590993083,"SAWPA",1027
6188800,277,60590993083,"SAWPA",1028
6198918,277,60590993083,"SAWPA",1029
6199776,277,60590993083,"SAWPA",1030
6185531,277,60590993083,"SAWPA",1031
6199751,277,60590993083,"SAWPA",1032
6198908,277,60590993083,"SAWPA",1033
6198143,277,60590993083,"SAWPA",1034
6199797,277,60590993083,"SAWPA",1035
6171868,277,60590993083,"SAWPA",1036
6198250,277,60590993083,"SAWPA",1037
6198773,277,60590993083,"SAWPA",1038
6171874,277,60590993083,"SAWPA",1039
6188314,277,60590993083,"SAWPA",1040
6126472,277,60590993093,"SAWPA",1041
6197586,277,60590993093,"SAWPA",1042
6197584,277,60590993093,"SAWPA",1043
6126473,277,60590993093,"SAWPA",1044
6125735,277,60590993093,"SAWPA",1045
6197607,277,60590993093,"SAWPA",1046
6126479,277,60590993093,"SAWPA",1047
6197573,277,60590993093,"SAWPA",1048
6125754,277,60590993093,"SAWPA",1049
6126543,277,60590993093,"SAWPA",1050
6125794,277,60590993093,"SAWPA",1051
6197596,277,60590993093,"SAWPA",1052
6171540,277,60590993093,"SAWPA",1053
6171538,277,60590993093,"SAWPA",1054
6125743,277,60590993093,"SAWPA",1055
6125699,277,60590993093,"SAWPA",1056
6197571,277,60590993093,"SAWPA",1057
6197610,277,60590993093,"SAWPA",1058
6125738,277,60590993093,"SAWPA",1059
6125789,277,60590993093,"SAWPA",1060
6124118,277,60590993112,"SAWPA",1061
6123993,277,60590993112,"SAWPA",1062
6124488,277,60590993112,"SAWPA",1063
6124002,277,60590993112,"SAWPA",1064
6124100,277,60590993112,"SAWPA",1065
6126994,277,60590993112,"SAWPA",1066
6125221,277,60590993112,"SAWPA",1067
6125184,277,60590993112,"SAWPA",1068
6124466,277,60590993112,"SAWPA",1069
6124099,277,60590993112,"SAWPA",1070
6128570,277,60590993112,"SAWPA",1071
6128573,277,60590993112,"SAWPA",1072
6124471,277,60590993112,"SAWPA",1073
6124463,277,60590993112,"SAWPA",1074
6128559,277,60590993112,"SAWPA",1075
6124120,277,60590993112,"SAWPA",1076
6124515,277,60590993112,"SAWPA",1077
6125183,277,60590993112,"SAWPA",1078
6124149,277,60590993112,"SAWPA",1079
6124467,277,60590993112,"SAWPA",1080
6185068,277,60590994123,"SAWPA",1081
6167895,277,60590994123,"SAWPA",1082
6171602,277,60590994123,"SAWPA",1083
6195953,277,60590994123,"SAWPA",1084
6167800,277,60590994123,"SAWPA",1085
6171598,277,60590994123,"SAWPA",1086
6185129,277,60590994123,"SAWPA",1087
6185042,277,60590994123,"SAWPA",1088
6165973,277,60590994123,"SAWPA",1089
6195972,277,60590994123,"SAWPA",1090
6185138,277,60590994123,"SAWPA",1091
6185074,277,60590994123,"SAWPA",1092
6165945,277,60590994123,"SAWPA",1093
6165952,277,60590994123,"SAWPA",1094
6185064,277,60590994123,"SAWPA",1095
6171612,277,60590994123,"SAWPA",1096
6165909,277,60590994123,"SAWPA",1097
6167788,277,60590994123,"SAWPA",1098
6167968,277,60590994123,"SAWPA",1099
6171634,277,60590994123,"SAWPA",1100
6169795,277,60590994153,"SAWPA",1101
6195806,277,60590994153,"SAWPA",1102
6169726,277,60590994153,"SAWPA",1103
6169807,277,60590994153,"SAWPA",1104
6195743,277,60590994153,"SAWPA",1105
6184464,277,60590994153,"SAWPA",1106
6169806,277,60590994153,"SAWPA",1107
6188173,277,60590994153,"SAWPA",1108
6187807,277,60590994153,"SAWPA",1109
6195798,277,60590994153,"SAWPA",1110
6195009,277,60590994153,"SAWPA",1111
6194985,277,60590994153,"SAWPA",1112
6186290,277,60590994153,"SAWPA",1113
6185470,277,60590994153,"SAWPA",1114
6184469,277,60590994153,"SAWPA",1115
6186840,277,60590994153,"SAWPA",1116
6169678,277,60590994153,"SAWPA",1117
6195790,277,60590994153,"SAWPA",1118
6186288,277,60590994153,"SAWPA",1119
6194974,277,60590994153,"SAWPA",1120
5248437,375,60590996014,"SAWPA",1121
6172021,375,60590996014,"SAWPA",1122
6185442,375,60590996014,"SAWPA",1123
5242921,375,60590996014,"SAWPA",1124
6172005,375,60590996014,"SAWPA",1125
5245406,375,60590996014,"SAWPA",1126
6179429,375,60590996014,"SAWPA",1127
6179466,375,60590996014,"SAWPA",1128
6179471,375,60590996014,"SAWPA",1129
6179467,375,60590996014,"SAWPA",1130
5245412,375,60590996014,"SAWPA",1131
5248451,375,60590996014,"SAWPA",1132
6185399,375,60590996014,"SAWPA",1133
5245398,375,60590996014,"SAWPA",1134
5248320,375,60590996014,"SAWPA",1135
5248435,375,60590996014,"SAWPA",1136
5248467,375,60590996014,"SAWPA",1137
5242958,375,60590996014,"SAWPA",1138
5248219,375,60590996014,"SAWPA",1139
5248460,375,60590996014,"SAWPA",1140
5193539,375,60590996033,"SAWPA",1141
5208587,375,60590996033,"SAWPA",1142
5208721,375,60590996033,"SAWPA",1143
5209569,375,60590996033,"SAWPA",1144
5243211,375,60590996033,"SAWPA",1145
5243257,375,60590996033,"SAWPA",1146
5243322,375,60590996033,"SAWPA",1147
5243278,375,60590996033,"SAWPA",1148
5243381,375,60590996033,"SAWPA",1149
5191493,375,60590996033,"SAWPA",1150
5193546,375,60590996033,"SAWPA",1151
5208573,375,60590996033,"SAWPA",1152
5208772,375,60590996033,"SAWPA",1153
5243258,375,60590996033,"SAWPA",1154
5209616,375,60590996033,"SAWPA",1155
5209501,375,60590996033,"SAWPA",1156
5209622,375,60590996033,"SAWPA",1157
5208670,375,60590996033,"SAWPA",1158
5243208,375,60590996033,"SAWPA",1159
5243156,375,60590996033,"SAWPA",1160
5247704,375,60590997021,"SAWPA",1161
5245906,375,60590997021,"SAWPA",1162
5245814,375,60590997021,"SAWPA",1163
5244629,375,60590997021,"SAWPA",1164
6190445,375,60590997021,"SAWPA",1165
6191844,375,60590997021,"SAWPA",1166
5244703,375,60590997021,"SAWPA",1167
6190318,375,60590997021,"SAWPA",1168
6191838,375,60590997021,"SAWPA",1169
5247508,375,60590997021,"SAWPA",1170
5244736,375,60590997021,"SAWPA",1171
5247634,375,60590997021,"SAWPA",1172
6191837,375,60590997021,"SAWPA",1173
6191836,375,60590997021,"SAWPA",1174
6191850,375,60590997021,"SAWPA",1175
5247599,375,60590997021,"SAWPA",1176
6190264,375,60590997021,"SAWPA",1177
6190461,375,60590997021,"SAWPA",1178
6190241,375,60590997021,"SAWPA",1179
5244632,375,60590997021,"SAWPA",1180
5187694,375,60590999033,"SAWPA",1181
5191167,375,60590999033,"SAWPA",1182
5190253,375,60590999033,"SAWPA",1183
5189987,375,60590999033,"SAWPA",1184
5191313,375,60590999033,"SAWPA",1185
5187697,375,60590999033,"SAWPA",1186
5187663,375,60590999033,"SAWPA",1187
5190256,375,60590999033,"SAWPA",1188
5191221,375,60590999033,"SAWPA",1189
5190006,375,60590999033,"SAWPA",1190
5191229,375,60590999033,"SAWPA",1191
5189975,375,60590999033,"SAWPA",1192
5187756,375,60590999033,"SAWPA",1193
5187726,375,60590999033,"SAWPA",1194
5191146,375,60590999033,"SAWPA",1195
5190000,375,60590999033,"SAWPA",1196
5190004,375,60590999033,"SAWPA",1197
5187658,375,60590999033,"SAWPA",1198
5190207,375,60590999033,"SAWPA",1199
5189983,375,60590999033,"SAWPA",1200
5206118,93,60591100011,"SAWPA",1201
5207081,93,60591100011,"SAWPA",1202
5562164,93,60591100011,"SAWPA",1203
5575974,107,60591100011,"SAWPA",1204
5206610,107,60591100011,"SAWPA",1205
5575977,107,60591100011,"SAWPA",1206
5562185,93,60591100011,"SAWPA",1207
5575813,93,60591100011,"SAWPA",1208
5206136,93,60591100011,"SAWPA",1209
5577507,107,60591100011,"SAWPA",1210
5575860,93,60591100011,"SAWPA",1211
5207057,93,60591100011,"SAWPA",1212
5575825,93,60591100011,"SAWPA",1213
5581360,93,60591100011,"SAWPA",1214
5206594,107,60591100011,"SAWPA",1215
5562101,93,60591100011,"SAWPA",1216
5575805,93,60591100011,"SAWPA",1217
5577509,107,60591100011,"SAWPA",1218
5577516,107,60591100011,"SAWPA",1219
5198608,93,60591100011,"SAWPA",1220
4964576,58,60591106055,"SAWPA",1221
5021925,58,60591106055,"SAWPA",1222
5021958,58,60591106055,"SAWPA",1223
5022056,58,60591106055,"SAWPA",1224
5533193,58,60591106055,"SAWPA",1225
4964584,58,60591106055,"SAWPA",1226
4964586,58,60591106055,"SAWPA",1227
5022001,58,60591106055,"SAWPA",1228
5019844,58,60591106055,"SAWPA",1229
5526667,58,60591106055,"SAWPA",1230
5019828,58,60591106055,"SAWPA",1231
5022047,58,60591106055,"SAWPA",1232
5532707,58,60591106055,"SAWPA",1233
5526601,58,60591106055,"SAWPA",1234
5021928,58,60591106055,"SAWPA",1235
5022033,58,60591106055,"SAWPA",1236
5021968,58,60591106055,"SAWPA",1237
5534090,58,60591106055,"SAWPA",1238
4964538,58,60591106055,"SAWPA",1239
5021982,58,60591106055,"SAWPA",1240
1729817,167,60650306022,"SAWPA",1241
4916753,167,60650306022,"SAWPA",1242
4901833,167,60650306022,"SAWPA",1243
4916860,167,60650306022,"SAWPA",1244
4894160,167,60650306022,"SAWPA",1245
4901718,167,60650306022,"SAWPA",1246
1729625,167,60650306022,"SAWPA",1247
1805673,167,60650306022,"SAWPA",1248
1805692,167,60650306022,"SAWPA",1249
4901710,167,60650306022,"SAWPA",1250
1729762,167,60650306022,"SAWPA",1251
1729713,167,60650306022,"SAWPA",1252
1812118,167,60650306022,"SAWPA",1253
1805613,167,60650306022,"SAWPA",1254
4894084,167,60650306022,"SAWPA",1255
1742542,167,60650306022,"SAWPA",1256
1734128,167,60650306022,"SAWPA",1257
4901657,167,60650306022,"SAWPA",1258
1792561,167,60650306022,"SAWPA",1259
1805672,167,60650306022,"SAWPA",1260
1807058,167,60650306031,"SAWPA",1261
1814883,167,60650306031,"SAWPA",1262
1721011,167,60650306031,"SAWPA",1263
1718444,167,60650306031,"SAWPA",1264
1720911,167,60650306031,"SAWPA",1265
1806979,167,60650306031,"SAWPA",1266
1720937,167,60650306031,"SAWPA",1267
1814834,167,60650306031,"SAWPA",1268
1814957,167,60650306031,"SAWPA",1269
1814961,167,60650306031,"SAWPA",1270
1716400,167,60650306031,"SAWPA",1271
1728393,167,60650306031,"SAWPA",1272
1728346,167,60650306031,"SAWPA",1273
1814924,167,60650306031,"SAWPA",1274
1720928,167,60650306031,"SAWPA",1275
1697283,167,60650306031,"SAWPA",1276
1720870,167,60650306031,"SAWPA",1277
1720974,167,60650306031,"SAWPA",1278
1807092,167,60650306031,"SAWPA",1279
1697403,167,60650306031,"SAWPA",1280
1543322,319,60650406043,"SAWPA",1281
1539047,319,60650406043,"SAWPA",1282
1543164,319,60650406043,"SAWPA",1283
1543157,319,60650406043,"SAWPA",1284
4545971,319,60650406043,"SAWPA",1285
4545930,319,60650406043,"SAWPA",1286
1539039,319,60650406043,"SAWPA",1287
1539007,319,60650406043,"SAWPA",1288
4546161,319,60650406043,"SAWPA",1289
1539060,319,60650406043,"SAWPA",1290
1541302,319,60650406043,"SAWPA",1291
1538954,319,60650406043,"SAWPA",1292
1543244,319,60650406043,"SAWPA",1293
1539035,319,60650406043,"SAWPA",1294
1541816,319,60650406043,"SAWPA",1295
1543321,319,60650406043,"SAWPA",1296
1538919,319,60650406043,"SAWPA",1297
1539057,319,60650406043,"SAWPA",1298
1543304,319,60650406043,"SAWPA",1299
1541462,319,60650406043,"SAWPA",1300
1610837,319,60650406151,"SAWPA",1301
1547362,319,60650406151,"SAWPA",1302
1544159,319,60650406151,"SAWPA",1303
1610767,319,60650406151,"SAWPA",1304
1547356,319,60650406151,"SAWPA",1305
1610822,319,60650406151,"SAWPA",1306
1546249,319,60650406151,"SAWPA",1307
1610744,319,60650406151,"SAWPA",1308
1546367,319,60650406151,"SAWPA",1309
1546485,319,60650406151,"SAWPA",1310
1610723,319,60650406151,"SAWPA",1311
1610842,319,60650406151,"SAWPA",1312
1544111,319,60650406151,"SAWPA",1313
1610712,319,60650406151,"SAWPA",1314
1544138,319,60650406151,"SAWPA",1315
1546242,319,60650406151,"SAWPA",1316
1544081,319,60650406151,"SAWPA",1317
1547322,319,60650406151,"SAWPA",1318
1607730,319,60650406151,"SAWPA",1319
1546331,319,60650406151,"SAWPA",1320
4848031,167,60650414041,"SAWPA",1321
4917929,167,60650414041,"SAWPA",1322
4889194,167,60650414041,"SAWPA",1323
4906854,167,60650414041,"SAWPA",1324
4889256,167,60650414041,"SAWPA",1325
4889248,167,60650414041,"SAWPA",1326
4918041,167,60650414041,"SAWPA",1327
4848137,167,60650414041,"SAWPA",1328
4883267,167,60650414041,"SAWPA",1329
4883219,167,60650414041,"SAWPA",1330
4883352,167,60650414041,"SAWPA",1331
4848227,167,60650414041,"SAWPA",1332
4889066,167,60650414041,"SAWPA",1333
4889207,167,60650414041,"SAWPA",1334
4918022,167,60650414041,"SAWPA",1335
4917972,167,60650414041,"SAWPA",1336
4883295,167,60650414041,"SAWPA",1337
4880911,167,60650414041,"SAWPA",1338
4906873,167,60650414041,"SAWPA",1339
4848243,167,60650414041,"SAWPA",1340
4851426,61,60650416004,"SAWPA",1341
4948995,61,60650416004,"SAWPA",1342
4924391,61,60650416004,"SAWPA",1343
4933038,61,60650416004,"SAWPA",1344
4933129,61,60650416004,"SAWPA",1345
4949036,61,60650416004,"SAWPA",1346
4932994,61,60650416004,"SAWPA",1347
4932918,61,60650416004,"SAWPA",1348
4851404,61,60650416004,"SAWPA",1349
4938401,61,60650416004,"SAWPA",1350
4924387,61,60650416004,"SAWPA",1351
4938420,61,60650416004,"SAWPA",1352
4948902,61,60650416004,"SAWPA",1353
4949021,61,60650416004,"SAWPA",1354
4932988,61,60650416004,"SAWPA",1355
4938451,61,60650416004,"SAWPA",1356
4924432,61,60650416004,"SAWPA",1357
4851460,61,60650416004,"SAWPA",1358
4851634,61,60650416004,"SAWPA",1359
4932901,61,60650416004,"SAWPA",1360
4915424,,60650420131,"SAWPA",1361
4915261,,60650420131,"SAWPA",1362
4914443,,60650420131,"SAWPA",1363
4914439,,60650420131,"SAWPA",1364
4885158,,60650420131,"SAWPA",1365
4909292,,60650420131,"SAWPA",1366
4916278,,60650420131,"SAWPA",1367
4916375,,60650420131,"SAWPA",1368
4885128,,60650420131,"SAWPA",1369
4920739,,60650420131,"SAWPA",1370
4914338,,60650420131,"SAWPA",1371
4899977,,60650420131,"SAWPA",1372
4920844,,60650420131,"SAWPA",1373
4883941,,60650420131,"SAWPA",1374
4886075,,60650420131,"SAWPA",1375
4861722,,60650420131,"SAWPA",1376
4914542,,60650420131,"SAWPA",1377
4886286,,60650420131,"SAWPA",1378
